timestamp_id,request_id,label,read_label
188,1663,7,7
188,1664,0,1
188,1665,0,11
188,1666,0,2
188,1667,0,7
188,1668,0,1
188,1669,0,5
189,1670,0,7
189,1671,7,7
189,1672,13,13
189,1673,9,9
189,1674,14,14
189,1675,5,5
189,1676,0,15
189,1677,0,11
189,1678,0,8
190,1679,0,2
190,1680,0,1
190,1681,0,15
190,1682,12,12
190,1683,0,8
190,1684,0,14
190,1685,0,4
190,1686,0,8
190,1687,0,2
191,1688,0,7
191,1689,1,1
191,1690,0,3
191,1691,0,6
191,1692,0,2
191,1693,0,12
191,1694,0,14
191,1695,0,11
192,1696,0,7
192,1697,0,4
192,1698,16,16
192,1699,12,12
192,1700,1,1
192,1701,0,6
192,1702,0,6
193,1703,0,9
193,1704,0,2
193,1705,14,14
193,1706,0,10
193,1707,0,1
193,1708,11,11
193,1709,0,12
193,1710,0,11
193,1711,7,7
193,1712,0,13
193,1713,0,7
193,1714,0,10
193,1715,0,15
194,1716,0,10
194,1717,0,11
194,1718,0,8
194,1719,12,12
194,1720,0,5
194,1721,0,1
194,1722,0,11
194,1723,8,8
194,1724,0,7
194,1725,0,9
194,1726,11,11
194,1727,9,9
194,1728,0,2
195,1729,10,10
195,1730,7,7
195,1731,0,3
195,1732,1,1
195,1733,0,7
195,1734,0,4
195,1735,0,13
195,1736,0,9
195,1737,0,15
195,1738,0,13
195,1739,7,7
196,1740,12,12
196,1741,0,13
196,1742,0,6
196,1743,0,12
196,1744,0,5
196,1745,0,13
197,1746,0,11
197,1747,0,1
197,1748,0,2
197,1749,3,3
197,1750,0,3
197,1751,0,15
197,1752,8,8
198,1753,0,10
198,1754,0,5
198,1755,0,10
198,1756,2,2
198,1757,14,14
198,1758,0,2
198,1759,6,6
198,1760,12,12
198,1761,1,1
198,1762,6,6
199,1763,0,9
199,1764,5,5
199,1765,11,11
199,1766,12,12
199,1767,0,12
199,1768,0,2
199,1769,1,1
199,1770,0,7
200,1771,0,11
200,1772,11,11
200,1773,0,13
200,1774,0,11
200,1775,0,16
200,1776,0,15
200,1777,16,16
200,1778,0,7
201,1779,5,5
201,1780,0,3
201,1781,2,2
201,1782,0,8
201,1783,0,10
201,1784,3,3
202,1785,0,11
202,1786,0,2
202,1787,0,5
202,1788,0,14
202,1789,0,11
203,1790,0,4
203,1791,0,13
203,1792,0,3
203,1793,5,5
203,1794,0,7
203,1795,0,12
203,1796,4,4
203,1797,0,13
203,1798,9,9
203,1799,15,15
203,1800,0,15
204,1801,0,5
204,1802,0,11
204,1803,0,8
204,1804,0,4
204,1805,1,1
204,1806,13,13
204,1807,0,7
205,1808,15,15
205,1809,0,14
205,1810,0,8
205,1811,1,1
205,1812,0,5
205,1813,0,14
205,1814,0,8
206,1815,0,15
206,1816,0,11
206,1817,0,2
206,1818,11,11
206,1819,7,7
206,1820,0,3
206,1821,7,7
207,1822,0,9
207,1823,0,8
207,1824,16,16
207,1825,0,8
207,1826,0,14
207,1827,0,1
207,1828,7,7
207,1829,4,4
207,1830,0,13
208,1831,0,7
208,1832,14,14
208,1833,0,8
209,1834,0,11
209,1835,0,7
209,1836,0,13
209,1837,14,14
209,1838,0,1
209,1839,0,10
210,1840,0,2
210,1841,0,5
210,1842,0,15
210,1843,0,9
210,1844,13,13
210,1845,0,16
210,1846,12,12
210,1847,0,14
210,1848,0,5
210,1849,0,15
210,1850,12,12
211,1851,0,1
211,1852,0,1
211,1853,14,14
211,1854,0,1
211,1855,9,9
211,1856,0,12
211,1857,9,9
211,1858,8,8
211,1859,2,2
211,1860,0,6
211,1861,6,6
212,1862,12,12
212,1863,0,7
212,1864,0,2
212,1865,0,11
212,1866,0,1
212,1867,10,10
212,1868,15,15
212,1869,0,6
213,1870,5,5
213,1871,0,9
213,1872,0,15
213,1873,2,2
213,1874,0,2
214,1875,0,5
214,1876,15,15
214,1877,0,4
214,1878,0,9
215,1879,0,11
215,1880,0,5
215,1881,0,7
215,1882,5,5
215,1883,0,5
215,1884,12,12
215,1885,3,3
215,1886,0,12
216,1887,0,13
216,1888,0,6
216,1889,0,6
216,1890,8,8
216,1891,0,6
216,1892,0,13
216,1893,0,8
216,1894,5,5
217,1895,0,15
217,1896,0,2
217,1897,0,6
217,1898,12,12
217,1899,2,2
217,1900,13,13
217,1901,13,13
217,1902,6,6
217,1903,0,5
217,1904,0,13
217,1905,14,14
217,1906,0,10
217,1907,0,12
218,1908,16,16
218,1909,0,7
218,1910,4,4
219,1911,0,8
219,1912,0,8
219,1913,0,5
219,1914,0,11
219,1915,0,14
219,1916,5,5
219,1917,0,16
219,1918,12,12
219,1919,0,10
219,1920,6,6
219,1921,0,3
220,1922,0,6
220,1923,0,9
220,1924,14,14
220,1925,5,5
220,1926,0,7
220,1927,0,8
220,1928,13,13
220,1929,13,13
220,1930,15,15
220,1931,0,11
220,1932,0,11
220,1933,0,12
220,1934,0,1
220,1935,0,6
220,1936,0,3
221,1937,9,9
221,1938,0,12
221,1939,0,8
221,1940,0,13
221,1941,0,12
221,1942,0,5
221,1943,9,9
221,1944,4,4
221,1945,13,13
221,1946,0,5
222,1947,0,1
222,1948,0,8
222,1949,9,9
222,1950,6,6
223,1951,0,2
223,1952,11,11
223,1953,0,6
223,1954,0,14
223,1955,0,5
224,1956,14,14
224,1957,14,14
224,1958,0,10
224,1959,0,8
224,1960,0,10
224,1961,0,7
224,1962,0,7
224,1963,0,2
224,1964,0,14
224,1965,0,11
224,1966,0,15
225,1967,0,4
225,1968,14,14
225,1969,3,3
225,1970,0,13
225,1971,6,6
225,1972,0,15
225,1973,12,12
225,1974,0,16
225,1975,0,11
225,1976,0,16
226,1977,0,12
226,1978,0,10
226,1979,12,12
226,1980,0,8
226,1981,0,7
226,1982,0,3
226,1983,0,15
227,1984,0,1
227,1985,2,2
227,1986,0,8
228,1987,0,10
228,1988,13,13
228,1989,3,3
228,1990,0,10
228,1991,0,7
228,1992,0,4
229,1993,9,9
229,1994,0,6
229,1995,0,11
229,1996,12,12
229,1997,0,12
229,1998,8,8
229,1999,0,9
229,2000,6,6
229,2001,0,2
229,2002,0,4
230,2003,2,2
230,2004,2,2
230,2005,0,1
230,2006,0,2
230,2007,0,9
230,2008,0,2
230,2009,15,15
231,2010,0,8
231,2011,5,5
231,2012,3,3
231,2013,0,7
231,2014,11,11
231,2015,0,10
231,2016,0,5
231,2017,0,2
232,2018,0,15
232,2019,0,2
232,2020,9,9
232,2021,7,7
232,2022,2,2
232,2023,5,5
232,2024,0,12
233,2025,0,12
233,2026,0,16
233,2027,12,12
233,2028,7,7
233,2029,0,6
233,2030,0,11
233,2031,0,13
233,2032,0,16
233,2033,0,3
233,2034,0,16
233,2035,0,15
233,2036,8,8
234,2037,0,5
234,2038,0,8
234,2039,0,13
234,2040,0,13
234,2041,0,12
234,2042,0,7
234,2043,0,8
234,2044,10,10
234,2045,15,15
235,2046,0,10
235,2047,12,12
235,2048,0,9
235,2049,0,8
235,2050,0,13
235,2051,0,12
235,2052,0,16
235,2053,2,2
236,2054,0,3
236,2055,5,5
236,2056,0,8
236,2057,12,12
236,2058,0,12
237,2059,0,9
237,2060,15,15
237,2061,0,10
237,2062,8,8
237,2063,11,11
237,2064,10,10
237,2065,15,15
237,2066,12,12
237,2067,0,8
238,2068,0,12
238,2069,0,1
238,2070,11,11
238,2071,0,16
238,2072,0,15
238,2073,0,2
238,2074,0,3
239,2075,2,2
239,2076,11,11
239,2077,1,1
239,2078,11,11
240,2079,0,12
240,2080,0,7
240,2081,12,12
240,2082,0,15
240,2083,12,12
240,2084,16,16
240,2085,0,13
240,2086,3,3
240,2087,5,5
240,2088,0,3
240,2089,5,5
240,2090,0,10
240,2091,0,3
241,2092,0,13
241,2093,9,9
241,2094,1,1
241,2095,8,8
241,2096,0,7
241,2097,8,8
241,2098,0,11
241,2099,4,4
242,2100,2,2
242,2101,0,8
242,2102,16,16
242,2103,0,11
242,2104,0,11
242,2105,6,6
242,2106,0,11
242,2107,0,11
243,2108,9,9
243,2109,5,5
243,2110,6,6
243,2111,0,14
243,2112,7,7
243,2113,16,16
244,2114,0,4
244,2115,7,7
244,2116,12,12
244,2117,0,14
244,2118,0,2
244,2119,0,8
245,2120,10,10
245,2121,0,5
245,2122,0,11
245,2123,2,2
245,2124,5,5
245,2125,0,6
245,2126,15,15
245,2127,0,7
245,2128,0,5
246,2129,0,15
246,2130,8,8
246,2131,0,8
246,2132,7,7
246,2133,3,3
246,2134,0,2
246,2135,0,13
246,2136,0,15
246,2137,12,12
246,2138,0,5
246,2139,0,15
246,2140,0,9
247,2141,0,11
247,2142,5,5
247,2143,0,8
247,2144,0,12
247,2145,0,13
247,2146,0,15
248,2147,0,7
248,2148,0,11
248,2149,0,12
248,2150,0,13
248,2151,0,1
248,2152,8,8
248,2153,0,3
248,2154,9,9
248,2155,0,6
248,2156,0,8
249,2157,0,4
249,2158,0,15
249,2159,2,2
249,2160,4,4
249,2161,11,11
249,2162,0,3
249,2163,0,5
249,2164,9,9
249,2165,13,13
250,2166,11,11
250,2167,0,11
250,2168,15,15
250,2169,13,13
250,2170,1,1
250,2171,0,14
250,2172,14,14
250,2173,14,14
250,2174,0,5
250,2175,0,5
250,2176,2,2
251,2177,0,3
251,2178,0,7
251,2179,5,5
251,2180,3,3
251,2181,0,12
251,2182,9,9
251,2183,0,11
251,2184,0,7
251,2185,0,13
251,2186,0,12
251,2187,11,11
252,2188,0,1
252,2189,0,15
252,2190,0,6
252,2191,0,8
252,2192,0,13
252,2193,0,13
252,2194,0,11
252,2195,0,2
252,2196,0,8
252,2197,0,3
253,2198,14,14
253,2199,6,6
254,2200,0,10
254,2201,0,14
254,2202,0,2
254,2203,0,13
254,2204,0,5
254,2205,0,15
254,2206,0,16
254,2207,0,2
254,2208,0,5
254,2209,0,12
254,2210,7,7
254,2211,0,5
254,2212,13,13
255,2213,8,8
255,2214,0,5
255,2215,0,12
255,2216,0,12
255,2217,0,10
255,2218,0,7
256,2219,0,5
256,2220,13,13
256,2221,0,15
256,2222,0,6
256,2223,0,11
257,2224,0,1
257,2225,0,10
257,2226,0,12
257,2227,0,2
257,2228,0,9
257,2229,0,12
257,2230,0,11
257,2231,0,2
257,2232,0,14
257,2233,0,11
258,2234,12,12
258,2235,7,7
258,2236,0,1
258,2237,8,8
258,2238,0,13
258,2239,0,2
258,2240,0,6
259,2241,0,9
259,2242,14,14
259,2243,0,3
259,2244,0,2
259,2245,0,11
259,2246,3,3
260,2247,0,2
260,2248,8,8
260,2249,1,1
260,2250,8,8
260,2251,7,7
260,2252,2,2
260,2253,0,10
260,2254,11,11
260,2255,0,11
260,2256,0,16
260,2257,0,1
260,2258,4,4
260,2259,5,5
261,2260,0,16
261,2261,13,13
261,2262,0,3
261,2263,0,6
262,2264,13,13
262,2265,14,14
262,2266,0,11
262,2267,0,7
262,2268,4,4
262,2269,8,8
262,2270,0,12
262,2271,12,12
262,2272,11,11
263,2273,2,2
263,2274,0,1
263,2275,0,6
263,2276,7,7
264,2277,10,10
264,2278,0,12
264,2279,8,8
264,2280,0,2
264,2281,0,11
264,2282,12,12
264,2283,0,11
264,2284,7,7
264,2285,0,7
264,2286,0,11
265,2287,14,14
265,2288,3,3
265,2289,0,16
265,2290,16,16
265,2291,0,15
266,2292,0,1
266,2293,0,16
266,2294,11,11
266,2295,0,10
266,2296,0,4
266,2297,11,11
266,2298,0,2
266,2299,12,12
266,2300,0,11
267,2301,0,3
267,2302,0,15
267,2303,10,10
267,2304,2,2
267,2305,0,12
267,2306,11,11
267,2307,0,1
267,2308,0,10
267,2309,11,11
267,2310,0,4
267,2311,0,7
267,2312,0,7
268,2313,5,5
268,2314,0,11
268,2315,1,1
268,2316,0,7
269,2317,4,4
269,2318,13,13
270,2319,0,2
270,2320,0,13
270,2321,0,4
271,2322,15,15
271,2323,7,7
271,2324,5,5
271,2325,0,16
271,2326,0,7
271,2327,5,5
272,2328,6,6
272,2329,0,1
272,2330,9,9
272,2331,0,8
272,2332,8,8
272,2333,0,16
273,2334,0,8
273,2335,3,3
273,2336,0,9
273,2337,0,10
273,2338,4,4
273,2339,0,12
273,2340,0,12
273,2341,3,3
274,2342,15,15
274,2343,11,11
274,2344,0,8
274,2345,0,9
274,2346,8,8
275,2347,1,1
275,2348,1,1
275,2349,0,8
275,2350,0,5
275,2351,0,6
275,2352,0,6
275,2353,0,3
276,2354,0,7
276,2355,0,7
276,2356,7,7
276,2357,0,16
276,2358,0,7
276,2359,0,14
276,2360,0,7
276,2361,9,9
277,2362,0,14
277,2363,0,4
277,2364,0,14
277,2365,0,13
277,2366,16,16
277,2367,0,8
277,2368,0,1
277,2369,0,15
277,2370,3,3
277,2371,0,1
278,2372,0,13
278,2373,0,1
278,2374,0,2
278,2375,0,12
278,2376,0,4
278,2377,0,5
279,2378,0,2
279,2379,0,7
279,2380,15,15
279,2381,0,9
279,2382,0,15
280,2383,11,11
280,2384,0,12
280,2385,16,16
280,2386,0,12
280,2387,0,11
280,2388,0,1
280,2389,0,15
280,2390,7,7
280,2391,0,5
280,2392,0,15
281,2393,0,16
281,2394,5,5
281,2395,0,8
281,2396,0,12
281,2397,0,13
281,2398,0,7
281,2399,0,2
281,2400,0,7
281,2401,0,12
281,2402,13,13
281,2403,0,8
281,2404,8,8
281,2405,5,5
281,2406,16,16
281,2407,0,2
281,2408,0,10
282,2409,8,8
282,2410,0,7
282,2411,0,15
282,2412,0,15
282,2413,0,12
282,2414,0,1
282,2415,3,3
282,2416,0,6
282,2417,15,15
282,2418,13,13
283,2419,4,4
283,2420,1,1
283,2421,5,5
283,2422,5,5
283,2423,3,3
283,2424,2,2
283,2425,3,3
283,2426,0,12
283,2427,16,16
284,2428,15,15
284,2429,11,11
284,2430,0,15
284,2431,0,5
284,2432,1,1
284,2433,0,6
284,2434,0,8
285,2435,8,8
285,2436,0,3
285,2437,0,10
285,2438,0,9
285,2439,8,8
285,2440,10,10
285,2441,12,12
285,2442,5,5
286,2443,0,7
286,2444,11,11
286,2445,14,14
286,2446,0,12
286,2447,0,7
286,2448,0,4
286,2449,0,13
286,2450,0,5
286,2451,0,13
286,2452,12,12
287,2453,0,13
287,2454,7,7
287,2455,0,7
287,2456,8,8
287,2457,0,14
287,2458,7,7
287,2459,0,11
287,2460,0,16
287,2461,0,13
288,2462,16,16
288,2463,9,9
288,2464,0,5
288,2465,1,1
288,2466,0,12
288,2467,2,2
288,2468,8,8
288,2469,0,14
288,2470,0,8
288,2471,0,14
289,2472,0,2
289,2473,0,4
289,2474,0,5
289,2475,2,2
289,2476,0,2
289,2477,0,8
289,2478,0,2
289,2479,0,5
290,2480,12,12
290,2481,3,3
290,2482,0,3
290,2483,0,9
290,2484,4,4
290,2485,0,11
291,2486,8,8
291,2487,0,12
291,2488,8,8
291,2489,0,6
291,2490,0,11
291,2491,0,5
291,2492,0,6
292,2493,0,4
292,2494,1,1
292,2495,11,11
292,2496,6,6
292,2497,0,16
292,2498,1,1
292,2499,4,4
292,2500,0,12
292,2501,0,15
292,2502,0,5
292,2503,0,1
293,2504,0,14
293,2505,0,15
293,2506,0,11
293,2507,0,1
293,2508,0,11
293,2509,0,3
293,2510,0,13
293,2511,14,14
294,2512,0,8
294,2513,5,5
294,2514,7,7
294,2515,0,11
294,2516,4,4
294,2517,14,14
294,2518,2,2
294,2519,0,15
294,2520,11,11
294,2521,12,12
294,2522,0,5
295,2523,0,3
295,2524,0,2
295,2525,1,1
295,2526,0,13
295,2527,0,13
295,2528,0,12
295,2529,0,6
295,2530,0,14
295,2531,2,2
296,2532,11,11
296,2533,7,7
296,2534,0,13
296,2535,8,8
296,2536,0,12
296,2537,0,8
296,2538,5,5
296,2539,0,8
296,2540,0,4
296,2541,13,13
297,2542,0,6
297,2543,1,1
297,2544,0,5
297,2545,0,15
298,2546,1,1
298,2547,11,11
298,2548,0,7
298,2549,0,14
298,2550,2,2
298,2551,6,6
298,2552,15,15
298,2553,0,2
298,2554,0,10
299,2555,0,11
299,2556,5,5
299,2557,0,12
299,2558,0,1
299,2559,0,15
299,2560,13,13
300,2561,4,4
300,2562,0,12
300,2563,15,15
300,2564,0,8
300,2565,0,11
300,2566,14,14
300,2567,0,3
301,2568,0,4
301,2569,11,11
301,2570,6,6
301,2571,0,3
301,2572,0,2
301,2573,0,3
301,2574,0,9
301,2575,0,8
301,2576,5,5
301,2577,0,2
301,2578,0,13
301,2579,0,3
301,2580,0,7
301,2581,0,11
302,2582,0,2
302,2583,15,15
302,2584,0,8
302,2585,2,2
302,2586,0,16
302,2587,2,2
302,2588,0,5
302,2589,0,11
302,2590,0,3
303,2591,3,3
303,2592,7,7
303,2593,0,13
303,2594,0,5
303,2595,7,7
303,2596,0,16
303,2597,0,13
303,2598,0,7
304,2599,0,8
304,2600,0,2
304,2601,13,13
304,2602,0,7
304,2603,0,8
305,2604,0,6
305,2605,13,13
305,2606,0,5
305,2607,9,9
305,2608,0,1
305,2609,0,2
305,2610,0,1
305,2611,0,1
306,2612,0,13
306,2613,0,12
306,2614,0,16
306,2615,0,12
306,2616,16,16
306,2617,0,4
306,2618,0,7
306,2619,0,4
306,2620,0,2
307,2621,0,4
307,2622,0,2
307,2623,0,11
307,2624,8,8
307,2625,4,4
307,2626,0,15
307,2627,0,8
307,2628,0,13
307,2629,0,1
308,2630,0,6
308,2631,0,10
308,2632,13,13
308,2633,12,12
308,2634,0,15
308,2635,0,5
309,2636,2,2
309,2637,13,13
309,2638,15,15
309,2639,10,10
309,2640,15,15
309,2641,0,13
309,2642,2,2
309,2643,0,11
309,2644,0,11
309,2645,0,15
309,2646,12,12
310,2647,1,1
310,2648,0,15
310,2649,0,13
310,2650,6,6
310,2651,0,8
310,2652,0,13
310,2653,0,13
311,2654,14,14
311,2655,6,6
311,2656,0,4
311,2657,3,3
311,2658,0,3
311,2659,0,13
311,2660,10,10
311,2661,0,2
312,2662,13,13
312,2663,0,16
312,2664,0,2
312,2665,2,2
312,2666,0,11
312,2667,0,10
312,2668,11,11
312,2669,0,1
312,2670,8,8
312,2671,0,6
312,2672,0,12
312,2673,0,15
312,2674,13,13
313,2675,10,10
313,2676,15,15
313,2677,0,1
313,2678,0,2
313,2679,0,5
313,2680,2,2
313,2681,0,1
313,2682,0,6
313,2683,0,5
313,2684,11,11
313,2685,0,8
313,2686,0,10
314,2687,0,11
314,2688,0,11
314,2689,0,4
314,2690,2,2
314,2691,0,6
314,2692,0,10
314,2693,0,15
315,2694,2,2
315,2695,12,12
315,2696,2,2
315,2697,0,12
315,2698,0,4
315,2699,0,5
315,2700,0,13
316,2701,0,2
316,2702,13,13
316,2703,0,7
316,2704,0,13
316,2705,0,11
316,2706,12,12
316,2707,0,12
316,2708,0,3
316,2709,8,8
316,2710,0,15
317,2711,4,4
317,2712,0,8
317,2713,5,5
317,2714,5,5
317,2715,0,5
317,2716,10,10
317,2717,0,15
317,2718,0,1
317,2719,0,7
317,2720,9,9
318,2721,0,9
318,2722,0,15
318,2723,3,3
318,2724,0,7
318,2725,0,3
318,2726,0,9
318,2727,8,8
318,2728,0,6
318,2729,0,1
318,2730,0,14
318,2731,7,7
318,2732,0,1
319,2733,0,7
319,2734,5,5
319,2735,0,12
319,2736,12,12
319,2737,0,13
319,2738,15,15
319,2739,0,8
319,2740,13,13
319,2741,0,8
319,2742,0,6
320,2743,7,7
320,2744,0,3
320,2745,0,12
320,2746,0,5
320,2747,0,13
321,2748,0,2
321,2749,0,13
321,2750,0,13
321,2751,0,4
321,2752,12,12
321,2753,0,8
321,2754,0,12
321,2755,0,5
321,2756,0,13
321,2757,0,9
321,2758,0,11
322,2759,7,7
322,2760,0,2
322,2761,0,5
322,2762,16,16
322,2763,0,9
322,2764,0,7
322,2765,0,1
322,2766,5,5
322,2767,0,8
322,2768,0,8
323,2769,0,4
323,2770,0,11
323,2771,0,9
323,2772,0,11
323,2773,0,3
323,2774,11,11
323,2775,0,1
323,2776,12,12
324,2777,1,1
324,2778,0,11
325,2779,0,6
325,2780,0,7
325,2781,13,13
325,2782,0,5
325,2783,0,16
325,2784,0,5
325,2785,0,11
325,2786,0,7
325,2787,0,15
325,2788,0,13
325,2789,0,9
326,2790,0,15
326,2791,0,15
326,2792,0,3
326,2793,0,5
326,2794,0,6
326,2795,0,4
326,2796,4,4
326,2797,0,11
326,2798,0,13
326,2799,0,1
327,2800,0,13
327,2801,0,6
327,2802,15,15
327,2803,15,15
327,2804,0,2
327,2805,0,7
327,2806,16,16
327,2807,15,15
327,2808,7,7
328,2809,0,11
328,2810,0,5
328,2811,0,2
328,2812,2,2
328,2813,0,15
328,2814,0,5
328,2815,11,11
328,2816,14,14
328,2817,7,7
329,2818,0,12
329,2819,2,2
329,2820,0,7
329,2821,10,10
329,2822,0,1
329,2823,0,11
329,2824,15,15
329,2825,0,2
329,2826,0,8
329,2827,13,13
330,2828,1,1
330,2829,0,1
330,2830,12,12
330,2831,9,9
330,2832,0,4
330,2833,0,5
330,2834,0,11
330,2835,0,12
330,2836,0,10
330,2837,13,13
330,2838,0,2
331,2839,0,7
331,2840,0,6
331,2841,0,5
331,2842,5,5
331,2843,5,5
332,2844,0,12
332,2845,0,15
332,2846,11,11
332,2847,1,1
332,2848,0,9
332,2849,0,7
332,2850,0,5
332,2851,0,8
332,2852,13,13
332,2853,0,5
332,2854,0,3
332,2855,0,5
332,2856,15,15
332,2857,0,11
332,2858,0,2
332,2859,0,13
333,2860,0,1
333,2861,11,11
333,2862,0,11
333,2863,0,3
333,2864,0,8
333,2865,9,9
333,2866,15,15
334,2867,14,14
334,2868,0,11
334,2869,16,16
334,2870,4,4
334,2871,0,2
334,2872,0,14
334,2873,0,1
334,2874,14,14
334,2875,0,7
334,2876,0,5
335,2877,0,12
335,2878,0,11
335,2879,0,11
335,2880,0,8
335,2881,0,2
336,2882,0,13
336,2883,1,1
336,2884,13,13
336,2885,0,14
336,2886,0,13
336,2887,13,13
337,2888,0,14
337,2889,7,7
337,2890,0,3
337,2891,0,7
337,2892,11,11
337,2893,2,2
337,2894,15,15
338,2895,2,2
338,2896,0,4
338,2897,0,13
338,2898,0,16
338,2899,0,1
338,2900,13,13
338,2901,16,16
338,2902,0,13
339,2903,0,2
339,2904,0,6
339,2905,0,3
339,2906,0,3
339,2907,0,9
339,2908,0,5
339,2909,0,9
339,2910,4,4
339,2911,6,6
340,2912,0,14
340,2913,11,11
340,2914,0,5
340,2915,0,3
340,2916,0,3
340,2917,0,12
340,2918,11,11
340,2919,4,4
340,2920,0,12
340,2921,0,5
341,2922,12,12
341,2923,0,2
341,2924,8,8
341,2925,0,15
341,2926,0,11
341,2927,13,13
341,2928,9,9
342,2929,0,11
342,2930,16,16
342,2931,0,1
342,2932,0,8
342,2933,15,15
342,2934,0,8
342,2935,1,1
342,2936,0,16
342,2937,16,16
342,2938,8,8
342,2939,0,10
342,2940,0,16
342,2941,14,14
343,2942,0,11
343,2943,16,16
343,2944,0,2
343,2945,15,15
343,2946,0,10
343,2947,16,16
343,2948,0,4
343,2949,15,15
343,2950,0,3
343,2951,16,16
344,2952,0,11
344,2953,0,12
344,2954,0,16
344,2955,0,2
344,2956,0,14
344,2957,0,4
344,2958,0,7
344,2959,0,6
344,2960,8,8
344,2961,5,5
344,2962,1,1
344,2963,0,5
345,2964,0,8
345,2965,0,5
345,2966,0,10
345,2967,0,8
345,2968,12,12
345,2969,0,13
346,2970,0,13
346,2971,16,16
346,2972,0,1
346,2973,0,2
346,2974,3,3
346,2975,1,1
347,2976,0,8
347,2977,0,7
347,2978,0,15
347,2979,1,1
347,2980,0,16
347,2981,0,1
347,2982,16,16
347,2983,0,4
348,2984,0,3
348,2985,0,12
348,2986,0,2
348,2987,14,14
348,2988,0,14
348,2989,0,14
348,2990,0,3
348,2991,0,9
348,2992,0,7
349,2993,0,15
349,2994,0,5
349,2995,0,8
349,2996,0,8
349,2997,0,1
349,2998,0,2
349,2999,0,7
349,3000,1,1
349,3001,0,1
350,3002,0,11
350,3003,15,15
350,3004,0,14
350,3005,0,8
350,3006,0,1
350,3007,5,5
350,3008,0,5
350,3009,0,13
351,3010,12,12
351,3011,0,9
351,3012,13,13
351,3013,4,4
351,3014,0,4
351,3015,1,1
351,3016,0,13
351,3017,0,11
351,3018,4,4
351,3019,0,9
352,3020,16,16
352,3021,0,1
352,3022,0,10
352,3023,0,1
352,3024,11,11
352,3025,2,2
352,3026,13,13
352,3027,0,13
352,3028,1,1
352,3029,0,15
353,3030,15,15
353,3031,1,1
353,3032,14,14
353,3033,0,4
353,3034,0,14
354,3035,0,2
354,3036,0,5
354,3037,0,8
354,3038,0,15
354,3039,11,11
354,3040,0,1
354,3041,0,1
355,3042,7,7
355,3043,8,8
355,3044,0,8
355,3045,8,8
355,3046,0,15
355,3047,7,7
355,3048,1,1
355,3049,13,13
355,3050,0,1
355,3051,0,9
355,3052,0,3
355,3053,0,3
356,3054,12,12
356,3055,11,11
356,3056,0,16
356,3057,0,2
356,3058,13,13
356,3059,7,7
356,3060,6,6
356,3061,0,12
356,3062,5,5
356,3063,0,8
357,3064,0,10
357,3065,8,8
357,3066,0,15
357,3067,0,12
357,3068,0,16
357,3069,13,13
357,3070,0,16
357,3071,2,2
357,3072,0,15
357,3073,8,8
357,3074,11,11
357,3075,0,15
358,3076,11,11
358,3077,0,3
358,3078,0,14
358,3079,0,13
358,3080,0,15
358,3081,0,12
358,3082,0,1
358,3083,0,11
358,3084,0,15
359,3085,0,6
359,3086,0,11
359,3087,0,15
359,3088,4,4
359,3089,0,13
359,3090,0,11
359,3091,0,14
360,3092,0,14
360,3093,0,13
360,3094,1,1
360,3095,0,15
360,3096,8,8
360,3097,11,11
360,3098,0,8
360,3099,0,8
360,3100,0,13
360,3101,0,9
360,3102,0,7
360,3103,1,1
360,3104,0,13
360,3105,0,9
361,3106,14,14
361,3107,0,13
361,3108,2,2
362,3109,2,2
362,3110,4,4
362,3111,7,7
362,3112,0,13
362,3113,0,7
362,3114,0,15
362,3115,0,5
362,3116,0,12
362,3117,0,15
362,3118,0,8
362,3119,0,11
363,3120,0,1
363,3121,0,15
363,3122,0,8
363,3123,0,14
363,3124,0,13
364,3125,0,13
364,3126,0,1
364,3127,6,6
364,3128,0,15
364,3129,0,8
364,3130,0,9
365,3131,0,2
365,3132,0,11
365,3133,4,4
365,3134,1,1
365,3135,0,3
366,3136,2,2
366,3137,6,6
366,3138,0,15
366,3139,0,8
366,3140,0,7
366,3141,0,15
367,3142,0,15
367,3143,0,6
367,3144,0,12
367,3145,10,10
367,3146,0,14
367,3147,3,3
368,3148,2,2
368,3149,12,12
368,3150,0,11
368,3151,0,14
368,3152,0,6
368,3153,0,16
368,3154,0,7
369,3155,16,16
369,3156,0,1
369,3157,16,16
369,3158,2,2
369,3159,0,5
369,3160,2,2
369,3161,6,6
369,3162,0,15
369,3163,0,13
369,3164,0,15
369,3165,0,12
370,3166,13,13
370,3167,5,5
370,3168,0,2
370,3169,0,8
370,3170,0,7
370,3171,3,3
370,3172,0,8
370,3173,0,12
370,3174,0,3
371,3175,0,11
371,3176,0,7
371,3177,0,13
371,3178,0,12
371,3179,0,5
371,3180,0,2
371,3181,0,13
371,3182,11,11
371,3183,13,13
371,3184,12,12
371,3185,8,8
371,3186,0,8
371,3187,0,4
372,3188,0,13
372,3189,0,5
372,3190,0,11
372,3191,13,13
372,3192,0,8
372,3193,0,8
372,3194,11,11
372,3195,9,9
372,3196,0,5
372,3197,9,9
372,3198,3,3
372,3199,0,2
373,3200,0,7
373,3201,0,1
373,3202,0,2
373,3203,0,7
373,3204,2,2
373,3205,0,1
374,3206,0,7
374,3207,7,7
374,3208,2,2
374,3209,15,15
374,3210,6,6
375,3211,0,5
375,3212,12,12
375,3213,0,7
375,3214,0,8
376,3215,0,1
